ID,RA[hr],Dec[deg],dist[pc],rhm[pc],mass[Msun],age[Myr],[Fe/H],sigma_v0_z[km/s],OpSimID,OpSimRA[deg],OpSimDec[deg]
Cl_Stock_2,02 15 25.440,59 31 19.200,354.3571428571428,4.077975328095889,5321.101145272043,161.3973158968907,-0.14,1.0384148764614902,4910.0,33.016019,58.589212
[KPR2005]_8,02 20 46.000,59 41 24.000,2000.5,2.694018003192411,2481.85646505359,32.57078261112231,-0.4974174718196457,0.8725303147944623,4976.0,36.000042,61.126884
C_0040+598,00 43 48.480,60 11 49.200,3635.6,1.8604599474692967,1876.5,1327.3944577297375,-0.4974174718196457,0.9129701180082777,4918.0,10.934079,59.242205
IC_1848,02 51 25.200,60 25 08.400,1922.4142857142856,4.083359781908064,2002.7818097807608,5.293150321838477,-0.4974174718196457,0.6366495504788178,4969.0,42.488718,61.010993
NGC_6939,20 31 40.080,60 39 10.800,1514.75,2.295309688687016,692.7,1520.6442263871427,-0.035,0.4993952301785561,4942.0,311.114411,60.660994
Cl_Berkeley_58,00 00 15.120,60 56 13.200,3293.583333333333,2.1502665210911083,585.266583803898,189.2827911448473,-0.4974174718196457,0.4742672749263369,4931.0,0.0,59.692674
NGC_663,01 46 20.640,61 12 43.200,2160.2,3.983783585709046,1493.3030881359507,21.32912144701596,-0.4974174718196457,0.5565684113020335,4967.0,29.511258,61.010993
Cl_Czernik_5,01 55 43.000,61 21 12.000,2516.6666666666665,1.0333219738272263,696.125,277.54834606488697,-0.4974174718196457,0.7461363943918375,4967.0,29.511258,61.010993
C_2323+610,23 25 53.000,61 22 30.000,2500.0,1.6606960293651851,2589.172970376765,43.22667770753964,-0.4974174718196457,1.1350837328911292,4956.0,354.247015,60.981226
IC_1805,02 32 50.400,61 28 15.600,1892.6571428571426,3.6596953258098512,578.1923033775378,9.81523258060748,-0.4974174718196457,0.36133175344711027,4976.0,36.000042,61.126884
M_52,23 24 46.800,61 35 24.000,1427.1833333333334,3.0793508475253986,1105.791050056539,58.953186009187505,-0.4974174718196457,0.5447526978756211,4985.0,348.055393,62.021192
NAME_Cl_Mayer_1,00 22 00.480,61 45 03.600,1666.6,1.6783064628610842,1521.839590770459,43.15056553932186,-0.4974174718196457,0.86564783402487,4957.0,5.752985,60.981226
Cl_Czernik_44,23 33 39.600,61 57 14.400,2589.633333333333,1.8806141401422367,1511.4,31.622776601683803,-0.4974174718196457,0.8149525095798501,4956.0,354.247015,60.981226
[KPR2005]_117,22 05 24.000,62 16 12.000,1350.0,3.3952007711466003,874.287324184377,3.6762398622792745,-0.4974174718196457,0.46130355514198135,4966.0,330.488742,61.010993
[KPR2005]_130,23 52 43.000,62 26 54.000,3450.0,6.052314418130897,708.1194457020108,13.1453326300521,-0.4974174718196457,0.3109459901729425,4991.0,0.0,62.510696
[KPR2005]_1,00 09 39.000,62 42 12.000,2800.0,0.7011827679541893,2312.551225304998,173.86099788022528,-0.4974174718196457,1.6509066034892277,4991.0,0.0,62.510696
[KPR2005]_125,22 56 29.000,62 43 18.000,1034.5,1.1255828643475143,7515.108113125796,6.816668648838247,-0.4974174718196457,2.3489367414862166,5000.0,341.4822,62.802646
C_0307+630,03 12 00.960,63 13 04.800,610.26,1.6756852077031068,1012.5796613731226,107.80301331173382,-0.4974174718196457,0.7066605110307046,5009.0,46.613507,63.321042
NGC_559,01 29 32.880,63 18 03.600,1774.15,10.152010178526403,875.8,632.1470251886387,-0.76,0.26700468961832197,5005.0,25.386437,63.321027
NAME_III_CEP_ASSOC,23 03 56.000,63 23 24.000,678.6666666666666,2.0297395914463374,5889.6268224629075,46.670184023817164,-0.4974174718196457,1.5485176813560855,5040.0,346.803556,64.782622
Cl_Berkeley_4,00 45 09.840,64 23 27.600,3067.58,2.066977470047363,1844.3836966824265,14.756972661387927,-0.4974174718196457,0.8587172893015026,5041.0,13.196444,64.782622
C_0144+717,01 48 07.440,71 44 16.800,737.6428571428571,4.7974764737610505,646.9938639101986,189.45556499066882,-0.4974174718196457,0.3338382500690226,5138.0,26.222795,70.75769
NGC_188,00 47 11.520,85 14 38.400,1918.05,4.613304634899071,838.1,4051.0352358583973,-0.03,0.3874666202795641,5279.0,0.0,84.735076
C_0524+343,05 27 49.440,34 27 07.200,1860.2,3.429154562135816,1255.293663403385,19.671404107810307,-0.4974174718196457,0.5500112581771254,4176.0,82.04222,34.820055
M_42,05 35 18.600,-05 21 36.000,413.75,2.0452305898501315,574.1248609082007,19.79871279971216,-0.4974174718196457,0.48164214058047644,2448.0,82.896701,-4.370349
NAME_HIP_29713_Cluster,06 15 03.600,03 51 00.000,347.75,7.073682767954189,1067.1406858777611,53.5501947072464,-0.4974174718196457,0.3530859940254961,2828.0,93.999042,4.126743
NGC_2244,06 32 10.800,04 54 50.400,1519.3,4.208625850741144,572.4182103598556,4.984924098236867,-0.4974174718196457,0.33525788636460535,2846.0,97.103299,4.370349
NGC_2264,06 40 52.080,09 52 37.200,673.38,1.622195193721938,1481.8597715530454,6.344651847416681,-0.15,0.8688492690801121,3084.0,100.311007,9.702306
[KPR2005]_33,07 03 45.000,-25 03 18.000,768.0,10.49928934120878,2746.9551701326805,25.191910649609017,-0.166,0.4649842845460214,1554.0,106.42858,-24.589413
Cl_Turner_5,09 33 08.160,-36 21 28.800,404.075,2.8373410492539204,1262.8267489203374,208.84969550090614,-0.258,0.6064689303902012,1028.0,142.225127,-37.272608
Cl_Ruprecht_90,10 31 44.400,-58 15 00.000,4894.0,2.1220004819666247,19696.019742377463,8.666275854247864,-0.4974174718196457,2.7695482615726625,410.0,158.754141,-57.958073
Cl_Collinder_228,10 43 55.920,-60 05 13.200,2167.25,5.478357257262112,2349.285829773101,5.467533948817587,-0.4974174718196457,0.5952990583364146,353.0,163.103417,-60.072252
Cl_Pismis_17,11 01 30.480,-59 52 22.800,3250.2666666666664,7.286632586877108,2470.224963521748,13.508706405909054,-0.145,0.5292943503903109,353.0,163.103417,-60.072252
NGC_6530,18 04 30.000,-24 21 36.000,1389.4,2.9326612278969257,523.2138358702252,4.554241285178211,-0.4974174718196457,0.38397336725791514,1541.0,270.911152,-24.889328
C_1806-240,18 09 37.800,-23 42 00.000,1190.0,3.207156305224554,830.9243804315314,11.160845690112634,-0.4974174718196457,0.4627145210720892,1642.0,272.64875,-22.338083
M_16,18 18 45.120,-13 47 31.200,1840.6,1.2653224006903552,2502.532098889531,4.941361357644051,-0.4974174718196457,1.2784438877619513,2000.0,274.279376,-14.441534
NGC_6618,18 20 34.800,-16 09 00.000,1444.4,4.725,8162.603162769692,4.341865286914527,0.046,1.1948293338206324,1880.0,275.825508,-17.257164
NGC_7380,22 47 16.080,58 07 30.000,2246.32,3.6417225640716047,1565.5364512682336,10.035956234295652,-0.4974174718196457,0.5960334103868195,4875.0,344.429595,57.31664
Ass_Vel_OB_2,08 09 29.834,-47 53 56.064,411.0,3.207156305224554,1852.00165225748,18.197008586099827,-0.4974174718196457,0.6908011674166323,645.0,120.792917,-48.966587
NAME_HIP_45189_Cluster,09 16 57.840,-43 51 43.200,188.975,6.26601488106333,1393.962376505744,123.02687708123811,-0.4974174718196457,0.42876789218810984,845.0,138.146657,-42.689756
NGC_3324,10 37 21.840,-58 36 54.000,2575.86,2.2848344895209816,903.0021362211038,2.8982538794138137,-0.474,0.5714910811724296,410.0,158.754141,-57.958073
C_1440+697,14 40 55.392,69 34 13.944,22.5,4.95,527.6107114884345,162.1810097358933,-0.4974174718196457,0.29678820942930173,5119.0,223.975891,69.344995
C_0802-461,08 03 33.835,-46 15 31.644,375.5,24.29078162606202,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.1339764599416855,732.0,120.132726,-46.169799
C_1042-593,20 01 43.999,-59 34 00.012,2996.0,1.745,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.49986361705496035,342.0,300.885605,-60.661022
NAME_HIP_67330_Cluster,19 35 55.200,-66 01 12.000,232.0,6.07,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.26801240603537424,230.0,295.825883,-65.928107
Havlen_Moffat_1,21 24 40.001,-38 49 59.988,2900.0,2.11,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.45457758331273534,998.0,320.379648,-38.654082
C_0257+602,03 00 56.237,60 24 51.876,2866.792019216973,3.207156305224554,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.3687136195748832,4969.0,42.488718,61.010993
NAME_Trapezium_Cluster,05 35 21.468,-05 22 07.104,450.0,3.207156305224554,527.6107114884345,25.118864315095824,-0.4974174718196457,0.3687136195748832,2448.0,82.896701,-4.370349
C_0736-104,07 39 16.486,-10 31 55.992,2866.792019216973,3.207156305224554,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.3687136195748832,2158.0,116.102478,-10.381817
C_0843-315,08 45 20.669,-31 44 58.596,2866.792019216973,3.207156305224554,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.3687136195748832,1273.0,132.473032,-31.197803
C_0847-466,08 49 05.033,-46 49 11.424,2866.792019216973,3.207156305224554,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.3687136195748832,696.0,133.004572,-47.819225
C_1004-601,10 06 13.704,-60 21 39.564,2866.792019216973,3.207156305224554,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.3687136195748832,327.0,150.488742,-61.010993
C_1623-261,16 26 03.734,-26 12 45.540,2866.792019216973,3.207156305224554,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.3687136195748832,1529.0,247.038159,-25.018758
C_1652-407,16 55 28.954,-40 48 45.756,2866.792019216973,3.207156305224554,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.3687136195748832,894.0,255.762192,-41.413602
Cl_Collinder_345,17 44 36.209,-33 44 14.496,2866.792019216973,3.207156305224554,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.3687136195748832,1211.0,267.858902,-32.992005
C_1832+051,18 34 51.782,05 09 26.532,2866.792019216973,3.207156305224554,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.3687136195748832,2905.0,280.005213,5.419953
Iskudarian_1,18 47 56.738,36 51 24.408,250.0,3.207156305224554,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.3687136195748832,4229.0,280.984094,36.910032
C_1935+002,19 38 21.434,00 19 51.960,2866.792019216973,3.207156305224554,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.3687136195748832,2673.0,295.892143,0.449605
C_2017+375,20 19 15.264,37 44 28.860,2866.792019216973,3.207156305224554,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.3687136195748832,4304.0,305.663578,38.889236
NGC_7023,21 00 30.504,68 09 49.356,2866.792019216973,3.207156305224554,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.3687136195748832,5101.0,311.027239,68.155006
C_0845-527,08 46 27.706,-52 54 03.240,2866.792019216973,3.207156305224554,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.3687136195748832,533.0,131.349823,-52.971762
Latysev_1,02 52 27.202,27 28 16.068,2866.792019216973,3.207156305224554,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.3687136195748832,3921.0,42.426985,28.759876
Cl_Loden_336,11 19 50.021,-58 51 26.028,2866.792019216973,3.207156305224554,527.6107114884345,1215.6350574094222,-0.4974174718196457,0.3687136195748832,376.0,169.065921,-59.242205
